item_sku_id,attr_cd,attr_value_cd
289,554,1263
785,277,4597
587,82,1298
879,225,1263
384,488,433
849,50,1071
73,55,4329
681,277,4281
469,64,1357
411,55,4056
592,68,2034
382,583,1263
843,560,1263
977,495,1263
426,382,2907
954,492,541
752,726,194
134,82,1298
593,183,3190
80,68,3261
317,541,1007
903,277,1486
262,82,1298
814,397,1650
966,68,3089
157,68,3157
506,566,1263
1,2,148
847,103,152
25,225,268
932,68,3221
524,277,4617
339,488,433
342,488,1228
34,225,1825
944,82,1298
307,277,2405
703,218,680
109,492,410
402,492,409
530,277,2409
284,566,1263
960,225,409
716,183,3190
81,55,4056
646,492,409
203,277,2431
66,382,2907
518,101,914
429,101,3246
729,68,2105
891,225,1263
259,390,2062
259,225,409
8,492,409
350,68,1263
595,882,1016
68,390,1199
829,16,880
273,101,3246
536,518,1263
299,505,1559
388,101,914
965,225,268
647,55,4057
683,487,380
479,390,586
1,1,1433
1,1,1528
52,532,3132
697,390,1263
697,346,1504
320,541,1584
896,666,654
551,6,3954
869,492,2113
663,186,477
231,163,1485
885,495,1263
723,68,1137
259,82,1298
832,551,1263
6,42,20
281,277,3468
870,1,4326
870,38,4052
263,82,1298
589,103,56
77,550,2051
352,277,670
599,277,4594
326,346,1504
838,390,1263
660,50,2065
591,534,2078
986,186,2403
189,492,409
219,64,3475
373,55,4327
564,82,1208
289,559,3215
962,68,2031
681,633,644
247,68,2342
168,277,4576
490,518,1263
549,346,987
568,37,149
612,430,227
334,225,268
764,150,4002
844,495,1263
154,277,1403
560,68,754
478,666,1263
44,225,3265
779,68,2067
296,492,541
130,526,1263
101,50,4
464,82,1298
28,50,969
441,109,1334
248,488,433
332,6,29
85,55,4770
797,495,1263
394,283,2088
528,536,1263
587,543,681
736,529,1263
295,543,1263
601,488,1228
110,50,1071
716,368,3082
94,82,1298
927,368,3082
941,492,2113
122,390,587
502,101,3211
977,368,3082
103,488,1228
837,277,4576
65,82,1263
919,550,2051
700,196,3085
710,368,3082
779,488,433
859,68,2070
656,492,541
766,37,377
800,60,4049
810,225,1825
810,101,3245
396,495,1263
70,101,914
803,210,1161
834,584,1263
156,163,2525
993,346,1504
190,68,527
85,38,4774
416,488,433
58,277,4587
127,492,2113
590,224,2273
373,60,4046
796,71,1135
212,390,586
289,397,1249
879,183,613
149,551,3194
831,346,1263
737,346,1504
567,224,2273
231,382,2905
302,765,1435
708,60,4326
154,666,4580
580,397,2561
973,277,3482
501,26,36
183,38,4775
870,277,300
933,82,1298
819,730,3854
806,488,433
809,68,2068
899,71,2444
771,390,605
574,82,1298
765,149,105
80,580,352
576,68,2059
414,579,3264
761,277,675
177,390,1263
606,163,2525
921,583,1263
16,60,4050
256,82,1298
763,368,3082
205,390,586
178,277,4574
822,540,433
959,183,3190
499,103,56
941,488,433
314,82,1298
546,770,1263
843,397,1249
653,378,4180
575,430,4045
616,101,2039
586,18,981
88,536,1263
973,149,112
759,368,3082
937,82,1298
475,277,67
541,277,2407
643,277,4606
299,493,1263
809,183,1200
807,566,1263
771,488,433
461,55,4327
511,60,4046
241,505,1263
190,492,1263
523,397,2478
89,488,433
126,277,2406
419,505,1559
552,492,409
196,492,409
120,38,4331
780,750,3951
985,225,409
423,532,3132
172,277,675
473,726,194
247,488,1228
124,488,433
924,68,3253
391,243,1263
549,488,1228
885,68,488
877,38,4052
32,82,1298
875,550,2051
477,488,433
404,541,1584
840,488,433
491,346,987
134,50,4
133,726,194
386,68,487
864,101,3192
882,397,1650
434,488,433
241,541,1263
370,492,2113
971,82,1298
439,277,2404
313,488,433
733,368,3082
489,368,3082
867,1,4326
503,397,1263
205,726,194
318,22,3891
150,225,1825
379,492,409
546,225,1825
707,183,3259
638,562,3238
30,526,1263
730,488,433
438,580,352
465,488,433
163,277,3482
355,82,1298
569,488,433
195,397,1263
859,251,2380
916,82,2698
806,530,1263
138,529,1263
441,71,2442
899,885,2273
288,11,119
746,530,3130
647,60,4326
374,390,587
79,68,4646
234,242,987
485,225,1825
824,82,1298
99,495,1263
285,210,1161
780,5,878
780,751,3386
947,493,1263
921,492,2113
423,186,1263
869,68,487
967,397,2751
980,730,3854
585,189,4567
432,585,681
527,397,3213
379,390,586
48,565,545
582,397,2838
430,68,2024
874,488,433
982,68,3944
667,68,2053
399,50,2065
832,492,2113
596,82,1298
655,68,2024
13,488,433
713,408,1497
312,532,3134
895,154,899
559,541,1007
511,38,4052
11,68,2058
574,68,2034
79,82,1298
253,50,950
55,488,433
452,488,433
339,492,410
725,68,1263
405,390,1263
162,183,3258
921,539,1263
938,382,4282
329,38,4777
256,550,2051
687,68,4085
539,492,2113
952,2,2720
888,71,2442
548,346,1294
502,492,542
575,55,4327
349,183,613
542,378,4036
668,505,1559
968,277,2409
386,183,3190
965,390,2787
241,495,1263
683,489,2945
416,495,603
234,487,2301
862,121,1351
363,1,2620
963,60,2757
741,126,228
597,726,194
836,437,2611
362,82,1298
901,225,409
736,218,2044
187,487,2301
905,884,2417
395,492,409
515,55,4327
242,68,2067
183,126,40
442,666,653
825,50,4
684,1,1528
987,580,352
829,2,2720
806,82,1298
584,390,586
115,103,152
746,82,1298
511,55,4056
776,210,1161
459,71,2443
928,277,3482
966,368,1263
466,492,409
588,225,268
555,68,487
590,666,653
55,68,2031
606,252,4293
120,60,4051
179,346,1504
525,488,433
953,518,1263
362,584,1263
78,50,2100
73,60,4050
432,493,2101
912,82,1298
737,551,1263
549,225,410
48,82,2379
314,543,681
347,765,1435
868,1,1525
431,492,539
185,568,3240
264,55,4056
909,43,339
312,82,1298
939,149,226
131,50,4135
29,82,1298
810,68,4087
511,38,4047
175,368,3082
72,368,3082
406,492,2113
360,103,152
647,60,1468
504,397,1249
504,559,1263
902,884,4
145,488,1228
14,726,194
999,411,4
342,541,1584
164,390,586
958,374,378
320,495,1263
423,534,1263
36,38,4777
473,488,433
675,390,606
585,277,4565
372,568,2030
18,765,1431
397,224,2273
602,20,2119
66,212,4
548,225,268
412,71,1134
638,492,409
781,250,208
885,225,268
787,277,2404
579,68,4351
76,543,681
659,37,13
74,492,2113
679,730,3854
656,397,2838
299,397,1650
29,514,1559
607,495,1263
722,436,203
517,492,409
504,397,891
798,37,37
23,390,3268
23,225,268
526,82,1298
46,82,699
468,68,3261
867,126,4045
587,368,3082
27,408,1497
472,492,410
988,540,433
448,212,2909
180,225,1230
548,493,1263
91,382,493
344,225,1825
509,38,4052
421,541,1007
421,488,433
214,68,4086
818,498,1263
688,765,1540
103,579,3264
712,885,2265
21,765,1435
399,390,586
356,390,3285
336,277,4576
684,1,1433
779,390,606
273,518,1263
806,492,1263
312,533,1263
24,585,3219
724,765,1435
934,82,1298
270,68,3228
978,378,2539
396,726,194
117,770,4089
517,225,268
792,68,3226
798,103,55
407,224,2273
79,50,2066
23,82,1298
775,68,728
50,562,543
401,368,3082
879,581,1263
703,225,1263
860,37,236
284,492,409
311,22,3533
912,488,433
454,277,183
392,368,1263
842,149,105
712,109,1334
191,436,203
759,390,1263
356,488,433
336,71,1135
296,558,3217
644,277,2407
270,488,433
900,68,3254
223,68,4349
574,225,268
500,163,2525
555,225,1263
41,390,1263
628,488,433
758,2,2720
528,492,409
212,397,2838
142,103,2911
778,93,1998
435,492,409
472,368,3082
260,488,433
581,397,2561
959,492,409
959,225,1263
91,163,2525
338,225,409
973,277,4684
323,55,4346
854,153,954
364,492,409
828,492,2113
858,183,1263
807,488,433
574,492,409
517,82,1298
303,488,433
57,163,2525
190,225,1263
744,344,2937
15,38,4047
452,82,1298
376,225,1825
521,68,2069
796,666,653
731,488,433
162,186,477
614,551,531
587,397,2478
849,103,59
418,82,1298
613,277,3482
260,225,1263
960,488,433
601,493,2099
139,397,1249
888,277,4592
654,492,2113
122,68,3280
515,55,4055
421,585,3161
877,55,4056
973,163,2525
292,750,3951
166,68,1263
26,765,1435
685,22,3892
829,50,4
74,540,433
130,488,433
611,50,3945
396,183,1263
62,492,409
993,550,1263
923,550,2051
234,487,2322
523,225,1773
932,540,433
823,371,352
207,183,614
20,68,4085
551,20,2117
703,68,2073
256,368,3082
279,382,493
951,277,2440
187,481,1298
311,105,2451
822,225,268
37,488,433
124,68,488
602,752,4516
925,225,1263
709,82,699
546,101,914
293,430,4045
438,579,1263
163,730,644
200,68,554
400,82,1298
65,368,3082
984,68,609
292,16,880
673,82,1209
93,488,433
322,50,1071
835,50,1071
694,60,2528
461,38,4775
757,488,433
529,68,2067
434,346,987
271,38,4774
85,55,4773
85,1,4326
144,68,601
758,64,3950
731,390,1263
867,55,4770
985,68,2055
778,149,112
952,16,879
548,82,1298
347,386,3470
688,6,3955
688,179,3959
65,492,409
749,277,4576
225,492,409
292,68,4024
990,488,433
166,225,1263
974,492,2113
870,277,183
598,82,1298
656,397,2848
321,551,531
378,225,268
29,488,433
396,218,680
70,82,2489
328,71,2444
576,50,2065
331,586,1055
83,68,3098
507,368,595
196,68,3227
958,3,4363
624,287,1263
778,68,1204
869,551,3194
613,149,105
375,82,1298
454,55,4770
602,16,880
411,55,4770
582,493,2099
691,60,4051
710,225,268
668,493,2100
223,68,4464
47,68,589
807,68,3227
396,550,1263
993,551,1263
167,60,68
277,551,1263
660,82,1298
640,277,4574
814,493,2099
198,488,433
176,258,3106
485,82,2489
373,38,4052
717,277,968
120,60,4046
551,378,2539
16,38,4052
36,55,4771
487,225,1263
872,82,1298
805,492,541
318,163,1485
812,68,3102
135,37,13
693,730,3854
671,726,194
304,225,268
229,492,409
263,68,1263
364,397,2561
343,82,1101
461,55,4056
72,183,1263
965,559,1263
221,580,352
993,183,1263
360,37,236
591,488,433
789,492,409
266,408,1497
219,50,4
196,566,1263
823,101,914
731,726,194
457,38,4775
457,38,4777
624,258,3106
482,126,4045
784,390,3183
203,71,1134
443,568,3239
125,390,4
293,55,4328
705,225,1263
973,765,1431
759,726,194
544,243,1263
795,225,1263
875,390,1263
875,183,1263
656,225,1263
24,492,2113
939,142,3975
724,5,879
441,411,4609
864,82,1298
90,225,1229
882,505,352
389,274,132
993,82,1298
591,492,409
69,50,4
976,252,2
852,492,410
196,82,1298
179,390,1263
362,390,2063
994,390,1199
73,38,4330
739,101,3193
470,68,2057
750,566,2032
411,126,4045
45,218,2043
334,82,1298
325,571,1263
280,551,531
65,545,601
972,37,2115
292,765,1435
195,488,433
390,488,433
684,1,1523
93,68,2057
770,82,1298
165,98,140
49,492,409
29,68,527
880,68,1263
406,551,3194
156,765,1435
993,492,409
913,225,1825
190,82,1298
353,568,3241
219,765,1435
945,103,151
419,68,554
535,479,1488
886,225,268
733,82,1208
867,38,2135
230,237,966
921,488,433
728,225,1263
732,243,2283
361,60,4344
81,38,4052
139,554,3206
657,225,1263
897,71,1134
467,718,4696
752,225,1263
296,397,2561
218,225,268
724,752,4
573,526,1263
882,68,554
352,666,1263
493,163,2525
757,68,726
647,55,4329
520,488,433
981,183,614
524,71,2442
313,495,1263
758,179,3959
489,488,433
34,82,1263
503,397,2838
256,183,3190
444,68,2053
905,411,4609
716,492,2113
114,488,433
470,488,433
843,397,1263
537,225,3265
438,492,1263
891,82,1097
355,186,1263
242,183,1263
710,543,681
710,397,1249
598,50,2066
202,60,2157
594,492,541
649,82,2489
386,346,1504
809,492,409
800,55,4328
9,512,1263
533,368,3082
40,765,1435
605,765,1431
31,101,3246
500,382,493
326,390,586
427,492,410
370,183,1263
719,60,4345
176,287,3110
867,38,4776
780,765,1435
457,55,4056
551,765,1435
869,82,1298
446,540,433
402,390,606
402,488,433
284,488,433
822,541,929
254,550,1263
372,492,409
22,531,1263
247,541,3158
848,82,1298
338,82,1661
200,585,3160
935,287,110
850,277,1553
442,224,2273
26,739,2258
93,218,2044
93,82,1298
349,488,433
762,277,3107
138,68,2053
321,492,2113
321,225,268
593,346,1504
589,277,1553
386,390,586
386,368,3082
294,60,68
520,492,409
889,488,433
50,492,409
523,560,1263
189,582,3274
453,568,3235
503,397,1650
472,217,1263
539,82,1208
585,189,796
601,585,681
469,16,879
568,372,4465
267,183,1263
515,60,4061
259,488,433
467,217,4390
854,98,896
990,68,2053
633,885,2265
859,183,4555
828,183,1263
130,368,3082
679,635,3492
573,495,1263
9,283,2088
622,68,488
771,225,1263
930,68,1263
461,55,4770
461,277,1467
352,71,1134
72,68,1263
294,60,4326
221,579,3264
531,492,410
647,430,4045
190,226,1263
577,277,2410
890,397,2561
588,492,409
15,60,4326
176,229,352
852,68,3157
177,225,268
728,50,1255
813,495,1263
205,488,433
155,568,3235
403,555,2274
283,68,2059
737,390,1263
139,82,1298
383,488,433
721,540,433
257,3,4755
688,2,2720
677,68,2068
170,277,4575
8,568,2030
44,68,3261
828,390,1211
547,277,2405
829,50,950
54,22,174
386,550,1263
559,493,2099
451,82,551
80,390,1263
317,217,2598
923,183,3190
902,411,4
14,488,433
85,55,4327
744,487,870
744,488,433
555,551,531
177,580,352
111,537,1263
718,225,1263
823,82,2698
460,541,1584
380,103,152
736,495,1263
581,492,409
601,397,2751
940,71,1134
48,101,2040
411,277,300
582,397,1650
709,563,1263
412,666,653
723,492,1263
954,68,2025
982,50,21
677,251,3260
44,488,433
38,390,4
185,571,1263
101,37,377
228,488,433
385,82,1101
533,397,1650
914,82,698
413,1,2615
332,64,1357
514,50,2066
493,277,66
282,22,3460
434,397,1650
913,82,2489
989,186,477
504,397,2478
821,1,3480
308,82,2489
129,488,1228
528,183,1263
944,488,433
799,390,586
716,495,1263
22,68,1263
155,492,409
988,397,2478
314,397,1249
422,225,1555
857,492,409
200,541,1263
222,182,71
287,437,4
166,529,1263
955,82,1298
76,540,433
321,346,1504
931,183,1263
424,98,140
666,488,433
9,82,1298
584,183,1263
406,495,1263
913,518,1263
838,82,1298
217,770,4089
269,390,4008
775,481,1298
588,68,3222
394,68,527
146,368,3082
98,50,2065
419,493,2100
521,537,2071
120,55,4056
528,390,606
597,492,409
245,277,1263
67,488,433
36,55,4346
36,38,4331
879,488,433
967,225,1263
256,390,586
460,68,1189
512,50,4135
488,225,1825
831,68,1263
275,189,4568
663,225,268
920,225,1825
154,71,1840
794,371,352
76,541,3204
734,488,433
264,55,4327
496,82,2379
908,390,606
931,550,1263
299,495,1263
809,251,2380
965,397,2751
192,885,2265
834,225,1555
504,561,1263
145,534,1953
249,540,433
523,390,1263
189,68,611
964,68,2061
219,751,3469
363,436,206
628,50,4
597,368,3082
12,368,3082
381,492,409
736,68,1263
187,488,433
444,530,3130
601,541,1584
872,492,409
927,492,409
391,82,721
670,492,409
612,37,90
537,68,3261
30,368,3082
818,82,1298
257,386,3470
696,82,1263
292,5,878
875,495,1263
404,397,2848
404,397,2751
60,570,3242
101,50,1071
593,68,487
534,488,433
899,884,4
40,163,2525
511,55,4329
175,505,352
500,382,4282
989,68,1979
167,55,4327
494,397,1650
497,533,1263
744,345,273
121,82,1298
363,237,966
99,726,194
52,492,541
120,38,4053
209,82,1298
901,82,1298
980,277,3482
681,163,1485
784,68,601
403,225,1263
519,11,58
314,540,433
59,545,2106
436,218,2043
200,397,1650
204,68,2024
486,225,268
676,251,2380
700,68,1987
390,225,1230
699,225,1230
686,430,227
734,225,409
264,55,4346
931,225,268
566,101,3246
463,43,339
463,237,966
607,541,1584
413,436,2612
211,225,268
271,38,4776
789,68,2069
890,552,3200
1,1,1525
215,277,4592
108,82,1298
41,550,2051
731,551,531
457,277,183
423,488,433
418,532,2079
140,765,1435
472,346,1263
187,262,1437
295,397,1263
73,60,4325
152,117,4083
905,71,2442
601,397,2848
920,68,4085
412,277,4574
438,390,606
639,250,2759
906,68,3101
708,60,4061
200,493,2099
103,390,3267
170,71,1263
973,730,3854
544,225,268
650,277,30
134,492,409
828,68,487
475,730,3854
900,225,1825
228,492,2113
647,60,4046
494,346,1912
923,346,1504
419,541,1007
551,50,950
487,530,745
409,101,1206
613,277,494
260,82,1298
716,726,194
959,346,1504
432,217,2598
318,382,2905
812,225,268
657,390,1211
395,68,2024
843,397,741
428,22,174
438,82,1298
650,409,2414
478,71,1134
76,368,3082
873,82,699
44,390,1263
871,277,2407
770,488,433
321,726,1263
378,101,2039
9,492,2113
611,37,377
64,492,541
221,225,268
540,390,587
540,183,4555
241,346,987
726,277,3482
249,493,2099
111,183,1263
669,210,1161
886,488,433
342,397,1650
552,68,4085
503,346,987
164,492,409
760,82,1298
572,163,42
950,277,2406
209,68,1263
879,68,1263
446,225,268
557,68,3261
997,225,268
988,397,741
344,68,4361
691,60,68
781,743,4419
304,82,699
579,101,3245
917,1,4046
336,666,1263
197,492,409
684,1,1526
598,225,409
685,212,4
74,368,3082
806,529,1263
589,37,299
774,492,409
228,541,1007
771,218,2044
559,585,681
765,150,4003
993,390,1263
504,560,1263
492,436,203
943,71,2442
665,68,1225
46,68,1980
419,492,2113
230,43,339
944,567,3230
958,37,4194
563,277,1044
802,225,1229
802,488,433
380,50,4135
557,579,3264
295,68,619
582,68,554
334,390,1263
638,68,3225
843,390,3209
961,225,268
743,488,433
708,38,4331
837,666,653
759,68,487
278,448,2729
53,60,1797
825,390,4
264,55,4772
594,346,987
228,585,3161
72,390,1263
776,71,2442
317,505,1559
167,38,2135
504,397,741
494,493,1263
297,277,31
966,488,433
271,277,1468
458,633,3485
120,430,4045
627,71,1135
82,666,1263
203,224,2273
549,397,1650
941,68,487
365,581,1263
750,68,2031
592,492,409
538,346,987
691,38,2135
125,60,2102
148,225,268
843,82,1298
347,68,3944
450,3,992
88,183,1263
982,64,3947
579,371,352
173,225,3265
462,658,4
724,68,3944
600,68,3225
600,562,544
900,101,914
803,411,4609
993,68,487
277,492,410
981,488,433
846,390,2184
331,762,4009
324,371,1559
171,346,1263
731,183,1263
34,68,1263
820,6,3955
207,82,1298
316,82,1298
763,397,1650
994,530,1263
375,68,2024
499,277,1553
448,382,4282
92,68,3279
411,277,1467
411,1,4046
208,68,3102
885,550,2051
818,492,409
561,82,1298
346,488,433
676,68,2068
854,154,900
138,492,409
321,488,433
573,225,1263
128,225,1825
341,68,2056
341,50,2065
622,550,2051
993,495,1263
647,55,4055
227,492,409
726,277,4281
492,437,2613
507,243,2274
52,82,1298
741,38,4331
320,493,2100
728,368,3082
16,430,4045
967,390,586
446,397,2561
75,37,2115
601,397,1504
153,873,1383
290,224,2273
455,183,3259
246,488,433
848,368,3082
302,37,37
257,179,3959
486,390,1065
652,872,43
13,68,3178
26,11,58
60,68,2025
10,437,138
983,488,433
807,567,1263
800,55,4327
40,277,494
647,60,4061
814,217,2598
342,346,987
373,55,4056
760,495,603
587,390,1263
587,225,268
472,541,1007
444,492,409
979,277,213
693,765,1431
575,38,4331
347,750,3951
368,183,614
817,225,1825
865,492,409
166,531,1263
875,82,1298
431,68,3261
265,68,527
658,1,1526
609,570,1263
62,526,1263
192,109,1334
928,633,644
504,543,3219
440,390,2062
936,277,4589
353,488,433
83,534,1263
634,346,987
132,390,586
715,237,967
487,68,2053
778,242,987
460,397,1650
946,18,981
687,101,914
578,567,1263
585,189,4447
585,189,4568
548,492,409
163,634,3488
338,545,601
919,390,586
550,71,1840
752,551,1263
404,505,1559
573,68,3101
341,488,433
807,82,1298
800,60,4051
282,751,4039
965,397,891
221,390,1065
757,225,268
647,38,4331
504,540,433
206,224,2273
890,68,3221
523,397,2751
555,390,1214
363,437,4
758,3,4756
985,488,433
212,183,1263
962,568,3235
763,492,410
866,243,883
960,68,2067
254,390,618
226,37,37
365,183,613
582,346,987
443,570,3243
904,437,137
844,550,2051
200,346,1912
257,765,1431
688,765,4690
982,751,3386
8,488,433
65,101,1206
595,261,4599
345,18,981
978,386,3470
90,488,433
29,513,2081
771,531,1263
810,770,4089
175,68,1189
389,542,3980
440,50,2065
814,50,2099
401,68,1263
820,750,3952
820,751,3469
896,224,2273
551,751,3957
551,752,4516
295,397,891
51,50,1071
527,68,678
519,765,1435
568,37,180
654,101,3192
546,68,4085
515,60,4046
537,579,3264
208,82,1298
575,55,4328
465,68,3101
671,368,3082
359,11,2344
188,82,779
580,225,268
298,277,4587
917,55,4056
544,68,3089
865,518,1263
788,666,1263
560,481,1298
713,409,2414
477,550,2051
598,584,1263
685,163,1485
594,488,433
605,378,2539
317,397,2838
277,68,3178
664,277,4606
303,82,1298
14,550,3189
243,495,1263
419,488,433
855,277,2915
597,488,433
207,183,613
381,68,1225
564,390,586
994,488,433
581,540,433
295,397,3213
952,6,81
254,218,680
432,492,2113
94,183,614
812,82,1298
114,186,477
690,183,3258
436,530,3130
730,225,1230
481,43,339
790,543,3160
561,68,2025
33,50,3596
56,82,1298
195,493,1263
183,38,4774
296,368,595
735,495,603
679,277,3482
900,371,1559
49,570,1263
573,531,584
800,60,183
11,518,1263
965,368,3082
434,541,1007
227,225,1263
619,38,4052
971,488,433
890,225,268
744,481,1298
852,397,3159
820,378,2539
697,551,531
503,397,1504
587,561,1263
703,390,1263
613,277,67
831,492,410
716,82,1298
114,495,603
602,50,2550
417,225,2113
707,103,3269
436,488,433
42,68,3104
325,82,1298
280,82,1298
287,43,339
854,277,62
356,50,2066
312,488,433
321,390,1263
593,82,1298
49,571,1263
880,183,3149
556,277,4587
620,225,1825
116,68,727
733,225,1263
887,1,2199
123,770,4090
503,505,1559
142,37,37
711,408,1497
106,346,1504
435,225,268
73,38,4047
952,426,54
670,549,1263
969,71,652
421,505,1263
575,60,4326
280,488,433
712,210,1162
973,635,3492
651,225,1263
210,186,1263
343,888,2085
734,50,2065
74,225,268
970,633,644
493,633,644
211,68,3226
923,225,268
111,492,1263
285,277,4606
300,277,30
415,163,2525
732,225,268
460,492,2113
948,82,1298
247,493,2099
754,488,433
403,492,1263
392,82,551
602,765,1435
941,225,268
518,68,4464
657,550,1263
334,726,194
857,567,1263
868,1,1433
250,277,1403
973,633,3484
917,38,4331
86,163,2525
495,261,4599
974,488,433
934,488,433
900,518,1263
133,183,3190
251,43,339
993,218,680
277,550,3189
374,492,409
249,492,541
815,218,2043
398,518,1263
89,568,1263
433,225,1230
179,488,433
867,38,4775
816,368,3082
446,82,1298
109,346,987
613,277,3483
149,495,1263
804,277,4591
808,101,3192
654,82,1298
657,397,2838
382,68,3280
267,225,409
575,55,4055
257,765,4690
292,64,3947
875,551,1263
673,390,586
404,50,2099
475,277,494
475,633,3485
130,225,1263
735,488,433
312,183,612
610,565,549
674,225,268
978,751,2125
476,277,2406
39,38,4052
605,16,880
768,633,3485
160,154,900
116,488,433
981,534,610
14,346,1504
157,540,433
506,488,433
820,765,1540
457,38,4774
309,71,2442
564,368,3082
