item_sku_id,attr_cd,attr_value_cd
212,492,409
20,770,1263
992,105,2450
454,38,2135
454,1,4326
365,68,2092
365,82,1298
653,372,4229
450,37,2749
848,540,433
562,19,2525
832,82,1298
710,397,2751
404,585,681
636,163,2525
10,43,339
24,68,1189
931,390,1263
694,37,4127
584,492,409
607,488,1228
72,526,1263
406,550,3189
105,390,3267
783,765,1435
253,16,880
274,408,1462
497,82,1298
50,225,268
555,397,2751
555,397,2838
219,179,3959
176,488,433
572,757,26
958,60,3859
27,18,981
901,390,586
337,101,914
910,408,1463
488,82,4092
254,495,1263
81,38,4331
403,488,433
548,68,1225
721,225,268
325,492,409
259,68,2061
747,38,4053
677,183,230
696,488,433
292,378,2539
870,38,4774
829,5,878
447,224,2273
864,548,3187
228,217,1263
536,101,3246
914,186,1263
833,488,433
757,82,1298
993,726,194
814,346,468
702,584,600
489,68,3178
813,225,1263
329,38,4774
802,492,409
319,718,4696
78,585,681
582,397,2848
925,68,694
429,225,1825
982,3,4754
33,37,236
76,68,2789
735,103,4348
931,346,1263
378,492,409
161,68,1263
970,635,3492
811,452,4
317,368,1263
683,242,987
726,730,644
619,55,4329
852,540,433
521,390,606
52,68,3102
498,149,105
867,38,4052
457,55,4770
503,50,2100
572,542,3981
587,397,1263
879,534,1263
142,60,2530
444,488,433
905,210,1162
81,55,4771
168,666,653
739,82,1263
139,397,2478
637,22,174
174,68,1263
351,770,1263
655,488,433
700,410,1263
68,225,1263
475,635,3492
594,243,2283
28,37,13
666,68,3227
451,138,1263
514,225,409
317,585,681
387,488,433
555,183,3190
108,540,433
528,537,1263
958,60,2757
564,492,409
329,126,4045
525,570,1263
418,225,1263
375,492,2113
110,103,151
432,495,1263
153,875,4570
22,225,1263
812,532,3133
842,150,4003
200,397,1504
200,397,2751
88,68,2067
832,550,3189
870,55,4327
404,493,2099
343,225,409
829,179,3959
978,750,3952
64,68,2053
326,492,409
928,634,3487
660,390,2062
665,152,1017
523,397,891
797,551,3194
414,492,539
324,518,1263
376,518,1102
453,68,2024
453,488,433
628,390,4
758,386,3470
186,925,4781
760,183,3258
958,60,3857
354,68,1263
518,225,1825
843,560,2790
257,20,2119
973,277,494
158,204,1028
795,82,1298
875,225,268
955,68,2059
870,126,40
390,82,1298
210,488,433
840,495,1263
491,68,1189
682,492,541
299,217,1263
288,765,1431
62,225,1263
746,488,433
239,680,3208
241,217,1263
277,488,433
504,68,2788
89,571,3244
780,378,3956
162,68,533
597,551,3194
740,740,1430
572,542,3980
813,68,1263
587,540,433
967,397,1504
140,952,4932
527,82,1298
454,55,4056
397,71,1135
737,82,1298
125,225,539
608,101,914
848,498,608
474,225,413
350,371,352
364,68,1225
937,488,433
699,368,3082
491,217,2598
779,183,1263
321,183,1263
931,726,194
727,924,71
864,68,1418
228,346,987
880,368,595
611,37,236
746,68,2053
529,225,409
814,68,554
520,225,3287
634,217,2600
503,397,2848
614,68,487
777,488,433
813,50,4
258,82,1298
289,541,3218
73,60,4046
81,38,2135
379,551,3195
637,37,299
709,68,3225
148,558,3217
723,225,1263
708,55,4055
562,255,4
323,55,4770
327,492,410
345,409,2414
431,225,1263
264,277,1468
24,346,987
566,82,2489
617,185,1003
277,368,3082
664,884,2449
271,55,4056
783,277,494
971,390,1263
695,225,268
665,909,1263
401,492,409
661,183,1200
394,513,2086
132,488,433
373,38,4047
468,579,3264
123,68,4085
921,68,2068
446,498,3198
732,515,3081
473,390,1213
736,50,4
994,529,1263
784,225,409
912,225,1263
168,71,1135
150,518,1263
538,217,2604
63,217,1721
96,68,3250
781,15,4059
616,82,1263
917,55,4770
449,666,1263
673,68,743
76,82,1298
210,492,409
491,368,3082
806,526,1263
668,397,2838
128,371,352
800,55,4056
533,492,410
791,224,2273
116,390,1263
981,68,3098
253,752,4033
678,18,981
780,2,2720
329,277,1468
763,488,433
736,82,1298
952,275,4628
455,82,1298
97,218,680
657,397,2848
429,82,2489
428,277,1553
293,38,4052
347,752,3953
891,390,1742
700,517,3086
684,2,148
60,488,433
10,1,2616
496,68,3226
895,153,954
321,550,1263
807,571,1263
882,488,433
175,492,541
95,163,1531
213,409,60
213,18,981
156,382,4685
303,568,3235
468,225,268
996,43,339
614,726,1263
289,397,1263
487,492,541
460,346,1912
295,541,3204
482,38,2135
716,488,433
721,82,1298
148,557,3220
515,38,4052
347,378,3956
450,60,3858
400,492,409
495,882,1016
404,217,2603
130,390,4
24,493,1263
333,129,685
128,82,2489
800,60,4050
559,488,433
159,101,914
413,237,966
791,277,4574
838,68,1263
726,765,1431
815,492,409
15,60,68
219,750,3951
942,277,4281
414,225,1263
718,82,1298
741,38,2135
357,37,2749
816,68,2053
209,526,1263
623,408,1497
962,492,413
967,397,2848
460,585,681
367,492,409
361,55,4054
675,68,2068
254,183,1263
957,71,1134
391,488,433
66,382,493
66,382,4025
421,397,1650
42,287,783
214,518,1263
257,750,3952
304,362,477
759,225,268
292,2,2720
865,68,4086
477,82,1298
828,551,3191
264,126,4045
130,68,2053
806,495,1263
161,390,605
970,730,3854
385,225,542
199,60,68
317,493,2099
160,98,896
814,368,595
370,390,588
999,277,4607
177,492,540
741,55,4770
4,584,1263
820,2,2720
697,488,433
947,368,3082
813,488,433
785,261,4599
959,390,586
150,82,2489
549,541,3288
602,6,3955
721,558,3217
753,60,1797
421,368,1263
486,579,3264
65,68,1418
651,530,3130
195,505,1263
404,397,1650
491,397,1650
679,765,1431
668,397,2751
934,225,268
545,277,2406
931,551,1263
348,68,3255
128,68,2572
978,5,879
714,579,3264
574,488,433
427,346,987
262,488,433
370,82,1991
271,55,4770
271,55,4773
190,512,1263
618,390,4
964,488,433
953,225,1825
78,68,1263
527,390,1263
150,101,914
443,68,2025
267,488,433
231,22,3892
747,430,4045
200,82,1300
562,254,1406
712,71,2442
477,183,3190
734,390,2062
87,346,987
800,38,2135
533,505,1559
930,101,914
282,170,3459
241,493,1263
647,55,4056
975,68,1263
853,71,2442
79,488,433
234,487,870
69,390,4
555,397,1504
634,493,2099
132,68,3282
342,397,2751
855,98,4
697,183,1263
944,570,1263
311,37,149
311,372,2428
18,868,209
379,68,487
59,548,3188
569,82,1298
676,535,3138
21,1,3480
801,550,2051
323,1,4326
467,185,1005
686,163,1485
659,50,1071
296,68,3221
839,277,30
312,68,3102
47,225,268
807,570,1263
559,68,2048
317,225,2113
211,101,2041
253,6,3955
695,492,409
603,183,614
466,225,1263
266,18,981
61,68,1356
108,492,409
489,492,410
777,492,409
16,55,4328
446,346,1910
295,397,1249
912,492,409
754,82,1298
454,38,4331
773,872,69
670,101,3193
693,277,3482
280,550,1263
977,183,1263
982,179,3959
351,101,914
633,71,2442
349,82,1298
933,488,433
543,430,227
643,885,4
668,68,554
341,82,1298
914,346,1984
396,368,3082
607,397,2848
11,68,4464
493,277,3481
408,882,1016
989,82,699
576,390,2064
814,541,1007
520,251,75
479,368,3082
886,390,1211
457,126,40
289,225,2793
866,138,1263
402,68,1263
73,60,68
482,277,1467
375,488,433
831,488,433
831,495,1263
226,142,144
22,82,1298
805,82,1298
135,50,1071
97,225,268
743,68,3227
708,38,2135
712,277,4606
355,183,614
865,225,1825
173,390,1065
477,346,1504
679,163,2525
248,531,584
9,226,1263
622,368,3082
72,225,1263
965,540,433
786,277,2406
890,540,433
986,68,938
189,488,433
555,390,1263
61,101,914
887,237,966
867,55,4771
867,924,12
921,535,3140
209,225,1263
36,38,4774
849,50,1250
910,409,2415
254,346,1263
432,68,554
392,68,1263
139,541,3218
136,488,433
238,71,2443
63,488,433
751,183,614
891,183,1263
906,488,433
562,275,252
580,68,1225
580,540,433
183,38,2135
795,492,409
278,449,2463
281,22,174
700,243,2274
197,82,1298
598,488,433
264,55,4771
312,534,1263
138,82,1298
133,550,2051
803,885,2265
294,55,4329
244,390,586
406,68,2075
156,212,2908
923,368,3082
846,225,1952
890,82,1298
929,277,2408
219,752,4516
55,566,2027
628,492,409
179,225,268
780,68,3944
836,237,965
329,38,2135
289,397,2751
802,68,2034
581,82,1298
754,492,2113
397,666,4579
391,68,3092
91,382,4282
582,82,1975
729,225,1229
325,570,1263
200,397,2838
426,22,3894
368,68,3098
801,390,1263
794,82,2489
323,55,4771
990,225,1263
919,225,268
166,530,1263
44,492,409
232,101,3246
101,50,3945
839,409,2414
558,68,2031
28,103,152
978,16,880
39,60,4049
9,68,527
533,541,1007
882,346,1263
70,68,4697
360,50,1250
117,492,409
227,390,586
726,633,3484
923,390,586
702,488,433
999,884,4
176,152,1413
398,225,1825
41,225,1263
669,71,2442
554,37,2719
728,492,409
67,346,1263
362,68,2056
946,409,2414
319,488,433
687,492,409
187,487,2942
716,390,1263
286,277,2438
114,68,536
940,224,894
66,382,4685
208,492,409
743,82,1298
743,571,1263
325,567,1263
280,726,1263
977,550,1263
250,71,1230
250,666,654
579,68,4352
919,346,2838
700,225,268
197,346,1504
699,726,194
296,225,1230
134,68,2053
766,50,1242
931,488,433
471,277,46
80,492,410
271,277,1467
253,751,3469
234,487,2943
618,225,539
991,68,4359
255,225,268
419,346,468
717,182,12
141,488,433
887,436,203
613,163,2525
578,568,1263
601,68,554
716,68,3178
81,924,12
184,277,4
379,225,1263
549,50,2099
139,368,3082
411,38,2135
382,390,587
30,488,433
708,60,4049
982,386,3472
1000,277,675
225,183,614
990,492,409
137,277,4281
26,17,97
197,488,433
752,495,1263
404,397,1504
87,585,3219
636,633,3485
643,71,2442
720,277,4600
864,546,2107
622,488,433
914,138,1263
62,495,1263
194,765,1435
40,635,3492
40,633,644
389,757,26
241,585,681
326,183,3190
647,60,4050
619,430,4045
665,185,1005
744,487,2301
526,390,1263
177,68,3261
985,50,2065
503,397,2751
614,550,1263
209,368,595
212,551,742
836,1,719
36,277,1468
371,225,2113
869,225,268
409,546,3182
994,368,3082
254,492,409
247,585,3160
135,103,151
139,397,1263
940,277,670
382,488,433
982,378,2539
918,68,2067
322,103,152
674,495,603
876,225,409
970,277,3481
810,82,4092
62,390,586
40,277,21
617,217,4390
326,225,268
838,50,2066
50,101,2039
243,346,1504
555,492,409
938,163,1485
209,530,3130
473,68,487
205,346,1504
866,68,1263
109,68,1189
959,68,487
949,43,2621
66,382,2906
842,142,1533
670,68,1418
275,189,4566
393,150,4002
291,82,1097
868,1,1524
837,71,1135
474,68,419
323,55,4772
984,533,3136
651,488,433
263,390,586
404,488,1228
819,633,644
223,225,1825
536,68,1263
609,68,2025
913,101,914
227,368,3082
726,277,21
726,163,2525
821,277,3479
497,68,1263
401,82,1298
129,390,586
15,38,4052
219,20,2119
144,101,3192
942,730,3854
526,579,3263
300,18,981
354,82,2489
279,163,1485
435,534,2079
472,397,1650
687,225,1825
149,82,1298
754,68,1263
150,371,352
124,183,3190
549,397,2848
455,488,433
470,390,586
548,498,3198
767,409,2414
154,224,2273
544,82,551
752,68,529
404,368,595
679,634,3489
496,565,545
321,368,3082
223,68,3252
800,60,68
989,225,268
902,885,134
645,71,1134
632,277,1553
23,579,3264
588,557,3220
7,50,2065
15,430,4045
1,1,1524
507,488,433
867,38,4774
944,68,2031
487,390,605
992,37,149
480,506,3051
81,277,183
737,368,3082
483,666,4581
499,22,174
739,368,3082
927,225,268
892,277,30
548,397,2561
518,82,2489
136,225,268
546,518,1263
693,277,3481
730,581,3273
764,149,105
596,488,433
278,448,1263
633,277,4606
462,658,3579
270,570,1263
694,60,2531
584,225,1263
559,346,1912
40,277,3482
514,390,2064
768,277,21
619,55,4327
815,390,1263
129,397,2838
127,68,1263
991,225,1825
143,163,2525
793,71,2442
526,580,352
171,68,487
120,38,4052
457,38,4331
320,492,2113
258,488,433
830,277,30
36,1,4326
488,518,1263
773,189,4568
657,397,1263
148,82,1298
537,580,352
653,37,149
347,64,3947
857,568,1263
883,68,4034
977,726,194
335,50,1071
688,16,880
561,567,1263
779,536,1263
656,82,1208
131,103,152
978,179,3959
248,82,1298
159,68,1263
451,186,1263
72,538,1555
726,635,3492
85,38,4777
46,186,2403
503,585,3161
67,390,1263
36,55,4773
692,488,433
94,186,1263
549,68,554
48,68,3226
314,397,2478
97,492,409
843,397,2478
883,106,152
747,60,4061
112,390,1263
832,68,3178
873,68,1980
987,82,1298
510,437,4
232,68,1263
24,488,433
858,68,1263
138,488,433
39,38,4053
511,38,4331
517,68,3098
427,217,2603
975,390,587
369,18,981
253,64,3950
846,82,699
266,409,60
219,68,3944
313,225,1263
468,580,352
4,68,1263
947,346,1294
760,68,3257
921,225,1263
67,68,1263
587,541,3204
587,397,2751
256,346,2848
907,68,4362
107,149,105
613,730,3854
959,368,3082
22,488,433
739,225,1263
66,163,1485
383,68,1263
637,103,383
608,371,352
334,68,488
436,82,1298
467,68,1225
137,730,3854
74,548,3187
77,82,1298
328,277,2410
965,68,621
834,390,1263
834,218,2026
768,277,494
427,397,1650
846,68,939
190,514,352
83,225,1263
769,114,735
479,82,1661
324,225,1825
373,38,4331
758,6,3955
357,3,991
711,18,981
367,68,3222
187,487,1914
692,82,1298
601,397,1650
18,869,4560
602,64,3947
941,390,1263
721,397,2561
518,518,1263
707,68,3257
671,488,433
857,488,433
174,488,433
13,82,1298
633,884,2418
76,397,741
987,390,1065
321,68,487
641,277,2410
864,368,595
930,492,409
611,103,152
605,750,3952
803,71,2442
294,60,1468
889,225,1263
591,82,1298
271,1,4046
331,68,4007
852,543,3162
458,277,3482
758,752,4032
468,488,433
171,488,433
120,60,68
740,11,2343
381,368,3082
256,551,1263
205,68,3203
409,548,3187
613,635,3492
260,495,1263
147,68,1263
469,275,4628
612,60,4343
925,368,3082
30,531,584
30,492,409
885,183,3190
918,390,607
851,60,72
501,103,56
759,550,3189
917,55,4771
86,765,1431
327,580,352
166,488,433
752,82,1298
491,488,433
908,68,1263
471,277,63
389,163,42
540,488,433
989,196,3084
167,38,4052
504,82,1298
571,666,653
976,163,2525
797,488,433
689,277,2421
268,71,2444
433,558,3217
313,550,1263
628,495,1263
867,277,300
985,82,1298
572,758,3976
279,765,1431
372,68,2024
693,277,494
174,225,1263
883,378,4038
844,551,1263
676,183,3148
323,924,12
68,183,1263
724,2,2720
931,492,409
248,390,606
584,82,1298
622,492,409
70,225,1825
294,38,4052
156,149,112
326,551,3194
660,68,3279
520,68,2069
249,225,1263
129,585,3219
313,183,3190
313,368,3082
886,492,2113
597,225,268
423,183,614
371,152,1263
106,225,268
992,22,2724
613,277,4281
488,492,409
295,397,2478
894,277,2409
582,397,1504
148,397,2561
148,540,433
781,117,4647
696,225,268
832,225,1230
173,68,3261
673,368,3082
93,50,2065
475,277,4281
685,163,1531
605,6,29
11,225,1825
574,390,606
221,488,433
244,82,1298
768,635,3492
599,1,523
504,397,2751
814,397,2848
783,277,21
976,204,1028
143,37,45
824,183,3190
452,68,1263
932,558,3217
887,43,339
357,374,2253
209,488,433
107,150,4003
482,277,300
18,39,4559
988,68,1263
691,38,4331
443,492,542
663,495,603
729,492,541
428,37,299
667,488,433
351,492,409
633,109,4611
76,397,1263
364,498,3199
322,37,236
299,68,2048
617,152,667
221,82,1298
167,60,4046
492,1,2615
915,565,545
14,68,2073
789,390,1263
741,55,4771
820,50,950
614,346,1504
279,212,2909
94,68,611
379,183,3190
670,545,601
690,68,3257
166,492,409
516,50,4
477,368,3082
410,390,590
933,492,409
956,29,1115
668,225,410
800,38,4331
511,55,4055
511,60,4049
239,397,4622
317,488,1228
647,60,4048
890,492,409
523,554,1263
189,533,1263
628,531,1263
572,34,981
525,568,3235
205,492,410
149,368,3082
539,526,3123
155,488,433
81,38,4774
654,368,3082
382,183,1263
125,82,1298
436,492,409
708,60,4051
32,567,3230
323,38,4775
225,582,3275
292,20,2118
183,277,300
937,225,268
916,68,3686
983,68,1263
218,82,1122
138,526,1263
133,488,433
49,82,1298
378,562,1263
607,397,1650
194,11,2913
514,82,1298
683,481,1298
370,68,1263
821,765,1431
121,492,409
15,55,4329
89,492,2113
177,488,433
313,551,1263
583,55,4055
780,179,3959
782,277,4601
329,55,4770
551,750,3951
525,82,1298
473,82,1298
319,217,2965
295,368,3082
601,217,2606
808,546,3184
247,397,1650
754,526,1263
403,68,589
739,492,2113
502,225,1263
293,55,4327
257,751,2125
652,189,4567
467,488,433
134,225,1263
232,225,1825
270,82,1298
833,218,2044
262,390,1263
2,60,2436
253,2,2720
506,492,409
628,218,2044
823,68,3254
867,277,183
503,368,1263
256,495,1263
367,368,3082
802,390,1263
107,142,1533
178,224,2273
254,225,268
549,397,2838
670,546,2107
548,540,433
691,430,228
293,60,4049
818,368,3082
818,346,987
747,55,4056
982,5,878
604,518,1263
832,495,1263
832,726,194
615,117,4083
917,55,4327
788,71,1134
134,390,4
130,218,2044
656,397,1504
333,56,964
680,277,2409
294,60,4051
986,82,698
797,390,586
55,567,3230
855,154,900
996,436,203
381,498,1263
380,50,1071
482,38,4331
22,526,1263
81,1,4046
318,212,2909
469,890,4627
502,68,589
671,550,3189
708,60,68
118,277,1486
696,368,595
35,18,981
917,55,4346
870,55,4770
390,50,2065
873,225,1952
87,68,1189
829,20,2119
333,171,4454
724,6,2835
809,488,433
714,580,352
533,217,3983
64,530,745
505,1,2618
791,666,653
975,488,433
494,585,3219
619,60,4046
497,534,1263
146,551,1263
99,225,1263
453,82,1298
285,885,4
780,50,4
896,277,4574
36,38,4775
106,551,3194
367,558,3217
831,585,3161
153,872,69
180,68,4646
670,225,1263
721,557,3220
429,68,4361
421,492,2113
421,495,1263
751,225,1263
561,566,1263
229,368,3082
870,55,4056
870,924,71
752,183,1263
364,225,1263
828,346,2848
39,60,4061
511,60,4051
833,495,1263
72,535,1263
522,37,149
294,55,4056
529,492,409
647,55,4327
647,38,4052
660,225,409
798,26,35
846,515,3081
497,186,1263
603,68,3098
243,550,2051
921,538,1263
329,1,4046
289,390,1263
585,189,4
254,82,1298
124,550,2051
48,492,409
314,397,2751
395,568,3237
616,562,3236
918,495,1263
229,82,321
875,492,409
137,163,1485
752,346,1263
349,532,3134
202,121,4
87,217,1263
264,38,4775
679,633,3485
573,68,1263
241,492,410
971,390,586
695,488,433
744,487,1263
433,82,1298
171,495,1263
741,277,4769
498,150,4003
489,550,2051
12,543,681
289,368,3082
361,21,737
311,37,2454
585,873,1383
153,189,4566
247,390,586
18,704,4562
527,540,433
318,765,1435
82,71,1134
411,1,4326
425,68,2103
96,82,2489
653,105,2451
885,492,410
708,38,4053
200,217,1263
651,492,409
197,68,487
404,495,1263
264,1,4326
74,101,3193
668,217,2601
934,390,3268
29,225,1263
930,518,1102
340,882,1016
192,210,1161
529,390,586
117,101,3246
928,730,644
494,68,555
603,492,409
466,68,1263
588,540,433
285,411,4609
489,82,1298
67,368,1263
329,55,4327
289,543,681
860,103,152
967,397,1263
992,372,2428
418,488,433
284,568,2030
488,101,3246
585,874,4569
59,101,3192
204,82,1298
973,634,3487
569,492,413
65,540,1228
304,243,2283
501,7,34
327,390,606
875,488,433
955,390,1263
752,488,433
598,68,3282
829,750,3952
806,68,1263
54,277,1553
138,495,1263
727,55,4770
899,277,4607
833,390,4
965,397,2478
768,163,2525
845,142,1825
407,71,1135
176,103,1496
628,529,1263
780,6,81
381,346,987
212,397,1504
623,18,1263
316,492,541
802,580,352
361,163,1485
73,60,4061
912,68,2053
155,68,2024
81,55,4327
168,224,2273
911,488,433
314,559,1742
65,225,268
76,225,1773
364,346,1910
933,225,1555
130,492,409
235,570,3242
542,106,59
770,50,2065
978,3,4688
694,103,2911
928,277,21
664,411,4610
683,487,2301
814,225,410
783,730,644
852,225,268
606,204,2727
634,495,1263
458,765,1435
120,55,4055
123,518,1263
816,488,433
102,277,671
320,505,1559
967,390,2062
557,488,433
187,345,272
578,488,433
716,225,268
155,82,1298
139,560,1263
721,492,409
443,571,1263
71,277,4602
163,635,3492
891,68,1263
88,492,1263
712,884,2419
604,225,1825
570,163,2525
404,68,554
87,488,433
496,492,409
594,138,1263
724,20,2119
593,225,1263
228,495,1263
978,6,3955
970,765,1435
714,492,409
413,43,339
511,55,4327
199,60,4325
389,34,981
80,579,593
434,368,3082
647,38,3586
369,277,30
157,543,3160
986,492,541
219,378,2539
414,488,433
146,346,1504
932,368,1263
313,68,487
342,68,554
171,225,1230
755,163,1485
423,68,3102
623,277,2412
36,55,4772
711,409,60
946,277,30
73,55,4056
482,38,4052
527,560,3216
750,492,413
885,82,1298
616,564,1263
868,2,148
705,82,1298
486,82,1298
355,225,1263
881,82,1298
651,390,606
350,225,1825
195,495,1263
648,71,127
6,765,1435
278,163,1485
76,397,3213
475,277,3481
636,635,3492
636,765,1435
593,726,194
348,101,914
131,50,1071
978,68,1517
605,752,4033
31,68,1263
803,277,4606
244,68,3282
406,82,1298
360,50,969
277,82,1298
211,492,409
271,38,4052
190,513,2083
99,183,1263
41,68,2072
552,518,1263
171,390,586
780,20,2118
996,437,138
320,217,1263
151,225,268
866,186,1263
482,38,4774
372,488,433
808,492,2113
549,397,2751
119,37,13
767,18,981
411,55,4771
753,121,1351
537,488,1228
208,532,3132
335,37,236
676,390,606
166,82,1298
659,50,1250
138,225,1263
133,492,409
77,492,410
914,488,433
833,492,596
241,397,1650
838,225,409
269,68,2033
632,22,174
129,225,2113
932,225,268
419,585,681
376,68,1263
628,225,1263
780,386,3473
503,390,586
256,225,1230
284,68,2024
482,55,4056
872,540,433
808,225,268
924,82,2489
114,82,1298
122,225,3287
729,488,433
723,283,2090
772,492,409
355,492,409
323,277,300
579,82,2698
158,252,2
345,277,30
684,1,1404
668,488,1228
610,562,544
774,82,1298
239,346,3940
792,565,546
821,287,110
7,488,433
111,251,2383
313,82,1298
151,68,589
879,532,1263
361,37,90
763,217,2608
557,580,352
109,585,3161
613,277,4684
284,82,1298
152,743,4419
527,554,1263
283,390,2064
646,225,1825
203,666,1263
843,554,3206
30,225,1263
293,55,4056
730,82,1298
616,68,3225
562,275,1410
973,277,21
242,492,409
33,37,3476
195,492,410
195,585,681
685,382,2905
656,397,1263
100,60,2434
931,68,487
838,488,433
277,225,1230
664,210,1161
591,68,3098
966,243,883
665,718,4696
503,82,1988
423,581,1263
212,82,1989
142,60,2529
279,382,4282
866,225,1230
672,60,2531
812,488,433
538,368,3082
781,452,2758
325,568,2030
708,55,4327
837,224,2273
579,68,4084
197,390,2062
840,82,1298
699,346,1504
829,6,3955
54,103,56
727,1,4046
978,752,4032
607,397,2751
630,68,589
903,479,1487
923,495,1263
145,183,614
234,345,272
661,390,1263
141,82,1298
867,1,4046
216,437,4
123,82,4092
300,409,2414
958,732,3860
67,183,1263
329,38,4776
675,535,3137
866,346,1984
863,277,2407
